"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200"
"67" 0 0 0 0 0 0 2.47369151225629e-10 0 2.79092140579994e-08 2.06147126359818e-07 0 5.36011500220739e-07 0 0 -7.50457537118353e-07 0 0 0 0 0 0 0 0 0 3.81508119687976e-05 0 -5.61210522971134e-05 0 0 0 0 0 0 0 0 0 2.09753649582671e-07 0 0 0 0 0 4.25282748355678e-07 0 0 0 0 -7.43825134802189e-24 0 0 0 -8.85007586017724e-11 0 0 0 0 0 0 0 0 0 -1.96048521284229e-08 -6.48358923238147e-08 0 0 0 1 -4.69814210163136e-09 0.20731437645012 0 0 0 0 0 0 0 0 0 -3.09526333878927e-07 0 0 0 0 0 0 0 2.00455389047094e-07 0 0 0 0 0 -1.10894097591815e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.09070859194773e-06 0 0 -8.52762934444834e-07 0 0 0 0 0 -2.9876585202024e-08 0.133039399738624 0 2.63345768580455e-07 0 0 0 0 1.27487840942505e-06 -9.40794199319249e-07 0 0 0 0 0 -2.37816425298393e-07 0 0 0 0 0 -2.15837616414025e-07 0 0 0 0 0 0 0 0 0 0 0 0 1.5918010687703e-06 0 0 0 0 0 1.16762516191219e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.74762909618264e-06 0 0 0 0 0 -9.89668561289366e-06 0 0 -1.78941252419991e-06 0 0 0 0 0 0 0 6.83046436177137e-10 0 0 0 0 0 0 0 0 0 0
"68" 0 0 0 0 0 0 -2.61258328847439e-11 -5.17009835654009e-09 -3.02208121673985e-09 -2.25142714154224e-08 0 0 0 0 8.18029628668442e-08 0 0 0 0 0 0 0 0 0 -4.158326269313e-06 0 6.117035113606e-06 0 0 0 0 0 0 4.83662493742367e-09 2.92995146330357e-09 0 -2.28735017140712e-08 0 0 0 -1.87280692157753e-09 0 0 0 0 0 0 0 0 0 0 9.57608478791668e-12 0 0 0 0 0 0 0 0 0 2.13798225963132e-09 7.06675039998952e-09 0 0 0 -4.69814210163136e-09 1 0 0 0 0 0 0 0 0 0 0 -0.0516359446177652 0 0 0 0 0 0 0 -2.18234305066343e-08 0 0 0 0 0 1.20906696506347e-07 0 -3.91704750729711e-08 0 0 0.0180524213742287 -5.89607084353179e-08 0 0 -0.0147136201729062 0 0 0 0 2.27845788056611e-07 0 0.0232347585073721 9.29573023258931e-08 0 3.65092749996959e-08 0 -1.44445737279208e-07 0 0 -0.035381356883569 0 0 0 0 0 0 -1.38886970588007e-07 1.02457134517969e-07 0 0 0.278836058784273 0 0 0 0 0.0771459082099516 0 0 0 2.35202363958556e-08 0 0 0 0 0 0 0 0 0 0 0 0 -0.00805267644872796 0 0 0 0 0 -1.27265037855689e-07 -0.00952462898278156 0 0 0 0 -2.0836575986319e-07 0 0 8.49430983001541e-09 0 2.31601411218094e-08 0.0291025158333199 0 0 -6.6802862590854e-09 0 0 0 0 0 0 0 1.07870392262954e-06 0.262602665006474 0 1.9504307708601e-07 0 0 0 0 -1.21390909681042e-07 0 0 0 0 0 0 0 0 0 0 0 0 0
"69" 0 0 0 0 0 0 0 0 -2.48962192628449e-07 0 7.94117889024387e-07 0 -2.87430475688767e-08 0 6.69390331389746e-06 1.28670531322203e-07 0 0 -1.61451756898993e-06 0 -3.24530537944904e-07 0 0 0 -0.00034029549100815 0 0 0 0 -0.000576436308631532 0 0 0 3.95976174275029e-07 2.39769166463249e-07 8.44159017997914e-07 -1.87101121763889e-06 0 0 -2.57158706824498e-07 0 0 -3.79338121019172e-06 0 -7.29527329390753e-24 0 0 0 -6.93281897509695e-24 0 0 7.89468853360936e-10 0 -8.49036600000617e-08 2.32888031102604e-07 0 0 7.6011255742693e-07 0 2.64158128369702e-07 0 1.74893860034925e-07 5.78326939757916e-07 3.72423460890205e-06 0 0 0.20731437645012 0 1 0 0 0.289805137846206 0 0 0 0 0 0 0.0648036197299482 0 0 0 0 0 0 0 -1.78801963112435e-06 0 0 0 0 0 9.89144493941158e-06 0 0 0 0 0 -4.8272772587964e-06 0 2.95285979439174e-05 0 0 0 0 0 1.86492516210841e-05 0 0 7.6064130643635e-06 0 0 0 0 0 0.0886971095956883 0 0 0 0 0 0.139971978254351 0 0 8.39185664069464e-06 0 0 -0.116068052094346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.39408350175011e-06 0 0.152515660833965 -1.4717409000829e-05 0 0 0.241158481310109 0 0 0.212498451474271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.66221049086929e-06 0 0 0 0 -0.0564933139222576 0 0 0 0 0 0 -9.93391081386553e-06 -1.66290128666775e-07 0 0 0 0 0 0 0 0 0 0 0 0
"70" 0 0 0 8.16930086599036e-07 3.24498633131522e-06 8.80548166060677e-07 0 0 0 2.99124856332373e-06 -1.29177345544363e-06 0 4.6756393543489e-08 0 0 -2.09308494349462e-07 -5.12443894462515e-06 0 0 -1.2266793133229e-07 5.27913550982688e-07 -2.19316220155723e-06 0 0 0 0 0 -5.8636533735084e-05 0.00054398825399753 0.000937685907963296 0 0 -0.000953680685094273 0 -3.90030346576023e-07 0 0 0 0 4.18318874768821e-07 0 0 0 -1.48447250621357e-06 -8.17257613712885e-24 0 0 0 0 -1.01809235101125e-06 0 0 9.11872255101112e-07 0 -3.78847492667689e-07 1.52876501062408e-06 2.73637880025608e-08 -1.23646285263388e-06 1.81102691322451e-06 0 0 0 0 -6.05823345329176e-06 0 0.060791643266287 0 0 0 1 5.28428520743117e-06 0 0.000199333249994184 0.239151941466591 0 9.4185002183731e-06 2.81127226632569e-05 0 0 0 -8.42845593795357e-06 0 0 0 1.7248626659418e-05 0 2.90852969758117e-06 -6.92413458759208e-06 0 -8.57759933059574e-06 0.172388616772769 0 0 1.32079024689381e-05 0 0 0 0.0720607300787429 7.85265986448487e-06 -1.36305520601494e-05 -4.80341725527123e-05 0 0 -1.44650464910456e-06 0 2.27427075496328e-05 -3.03368828879898e-05 0 0 0 -8.55449802657217e-06 -4.8646569649676e-06 0 0 0.0107286163887243 0 0 0 0 0 8.05212994435811e-08 -4.80819948768607e-06 0 0 0.0916011883387302 0 0 0.0828176377482928 0 0 0 0 0.138596827468722 0 9.63470293832196e-06 3.01741071696526e-05 0 0 0 4.29304825195916e-06 0 0.280840325003293 0 0 0 0 -4.1194172297362e-05 0.230643470262468 0 2.30981347658321e-05 2.39407682583789e-05 -1.24086449687185e-05 -5.70006059955186e-05 1.51659626809215e-05 0.146133068748809 0 0 0.189532458603457 0 0 0 2.77440340039668e-05 0 3.94479508058775e-06 0.106979564275704 0 0 0 0 0 0 -7.96522149321067e-06 0 0 0.0387855933722057 0 -4.19398404891455e-06 0 0 0 6.44780532587413e-05 0 0.120956977273007 0 0 0 1.61594134391178e-05 0 0 0 0 0 0 0.000103005425509802 0 0 0 0 0 0
"71" 0 0 4.75030860608663e-08 4.7633974498049e-07 1.89215632183729e-06 5.13443655001048e-07 0 0 0 0 0 4.53494739421811e-06 2.72640504924447e-08 0 0 0 -2.98808479753627e-06 1.39654553163066e-06 0 0 0 0 -2.4969100524359e-05 0 0 0.000300759594503433 0 -3.41911720688972e-05 0.0003172008002023 0 0 0 -0.000556093410690568 0 0 0 0 0 0 0 0 9.88737408964159e-07 0 -8.6560518147459e-07 0 0 0 0 0 -5.93649698034743e-07 7.84196241852731e-09 0 5.31728042376871e-07 8.0533210433419e-08 0 0 0 0 1.05604143919401e-06 0 -7.66213737837705e-24 0 0 0 -7.61130898392217e-24 2.27300669897665e-06 0 0 0 5.28428520743117e-06 1 0 0.000116231706395531 2.71138127241042e-06 0.0190281099444165 5.49199859557198e-06 0.125460781267043 0 0 0 0 -4.92391272156654e-06 0 0 0 0 0 -4.03751115819671e-06 0 0 7.9437899180256e-07 0 0 0.0590085661679892 0 -2.53572131958671e-06 0 0 4.57907939504836e-06 0 -2.80090496759929e-05 0 8.37478858293511e-07 -8.43458398912776e-07 0 0.105562191108911 0 0 0 0 -4.98820849563889e-06 0 0 0 0.00162943640700717 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.37361704496851e-06 0 0 0 -7.81249721479082e-06 -2.73648983166175e-06 5.61804416871086e-06 1.75946244665497e-05 0 0 0 2.50327117187181e-06 -3.16064899074161e-07 -3.22185692750088e-06 0 0 0 0 0.198763275197715 -5.11644323213353e-06 0 0.158159587044588 0 -7.2355049708407e-06 0.0485190307187442 0 -4.33537657159149e-07 0 0 1.46792326820069e-06 0 0 0 0 0 2.30024100791788e-06 -6.65225717682276e-07 0 0 0 0 0.156494978951393 0 0 0 0 7.26782546719374e-06 0.0858718657162356 -2.44568996386468e-06 0 0 0 0 0 3.50927928355712e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"72" 0 0 0 0 0 0 0 -1.55377527515312e-07 -9.11485821868401e-08 0 2.90757205192769e-07 0 0 0 0 4.71126116109327e-08 0 0 0 0 0 0 0 0 0 0 0 0 -0.000122446367702259 0 0 0 0 0 8.77923085887225e-08 0 -6.85067843118645e-07 0 0 -9.41587726242855e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.52740437893325e-08 0 0 0 0 0 0 0.0093432705719934 2.11757081083109e-07 0.0287005576886467 0 0 0 0 0.289805137846206 0 0 1 0 0 0 0 0 0 0.130448087464245 0 0.0822455648270861 0 0 0 0 0 -6.54676859976744e-07 1.55853617152282e-06 0.0429645784315863 0 0 0 3.62179712854701e-06 0 0 0 0 1.73264233213977e-07 0 0 0.0439479355494485 0 0 0 0 0 0 0 0 2.78511317117266e-06 0 0.032425873393958 0 0 0 0.0286620078634555 0 0 0 0 0.0112724691692956 0.163953599503621 0 0 3.07264118621757e-06 0 0 -5.51184724481104e-07 0 0 0 0 0 0 0 0 7.0492149558496e-07 7.37908653455793e-07 0 0 0 0 0 0 0 0 0 0 0 0.195901681272127 0 0 0 0.266082838374799 1.67360544355305e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.80556191368906e-06 0 0 0 0 2.1215991284889e-07 0 0 1.38124910602139e-05 0 0 0 -3.63733396300585e-06 0 0 0 0 0 0 0 0 0 0 0 0 0
"73" 0 0 1.79182116948622e-06 1.79687404579907e-05 0 1.93687140170998e-05 0 1.51840934435343e-05 0 6.57956721588614e-05 0 0 1.02844813952079e-06 0 0 0 -0.000112716447099801 0 0 0 0 0 0.081441337525094 0 0 -0.150008735030631 0 -0.140561591351739 -0.124084105500996 -0.126556110904492 0 0.117125431683003 -0.147589536761521 0 -8.57906519914663e-06 0 0 0 0 0 0 3.72973111797374e-05 0 -3.26522717208604e-05 -6.55114222447298e-24 0 0 0 0 -2.23938414712601e-05 2.95813346045776e-07 0 0 0 -8.33305981028734e-06 0 0 0 0.0196817122392939 0 -1.21170675996384e-23 0 0 0 0 8.57421360780547e-05 0 0 0 0.000199333249994184 0.000116231706395531 0 1 0.000102278968960593 0 0.000207169103931603 0.000618365070379922 0 0 0 -0.000185391893783714 -0.000185741537793716 0 0 0.031927461634074 -0.231456059314739 6.3976093835742e-05 0.0658463264687935 0.130949189535942 0 2.99643244841645e-05 0 0 0.000290519756572865 0 -0.0288722019725011 0 -1.69360661530916e-05 0.0354106395848175 0.0338748689805743 0.170463221701691 0.106710112903056 0 0.00967223674743451 0 0.000500249264504023 0 0 0 0 -0.000188164295387413 -0.000107003737576661 0.000335062954211055 0 0.000455027392875266 0 0 0 8.40483859723684e-05 0 1.77113615305738e-06 -0.000105760592236276 0 0 0 0 0 5.38656495739303e-05 -8.95379676979362e-05 0 0 0 -0.000294705143923433 0 0.000211924112092411 0.000663706938604179 0 0.0358235286250242 0 0 0.0392034017874817 -0.000121532038774085 0 0 0 0 0.0222102926992225 -0.000193005374400339 0 0.000508064965343177 0 0.165096903426106 0.0204895661538658 0 -1.6353834479924e-05 0 0 5.53719958956671e-05 0 0 0 0.000610254806443114 0 8.67697656128045e-05 -2.5090742095289e-05 0 0 0 0 0 0 -0.000175202468979005 0 0 0.00027415840391997 0.0234011694958816 -9.22521606476141e-05 0 0 0 -0.115975601485279 0 -0.00134976100819705 0 0 0 0.0324330171821844 0 0 0 0 0 0 0 0 0 0 0 0 0
"74" 0 2.5212304689889e-06 4.18000225327788e-08 0 1.66501954033721e-06 0 0 0 0 0 0 3.99058852405719e-06 0 0 0 0 0.0320678648959827 0 0 0 0 0 -2.19717566687617e-05 0 0 -0.0339194542554718 0 -0.037385851392998 0 0 0 0.103662940115359 -0.0278039396238285 0 0 0 0 0 -7.38053988886389e-24 0 0 0 0 -7.61691399991243e-07 0 0 0 0 0 0 6.90054553942326e-09 0 0 0 0 0 1.40385046017373e-08 0 9.29249614125329e-07 0 -7.354181947782e-24 0 0 0 0 0 0 0 0 0.239151941466591 2.71138127241042e-06 0 0.000102278968960593 1 -4.90358869261152e-06 0.0426973668993709 0.0324865759214921 0 0 0 -4.32471112570574e-06 -4.33282472041899e-06 0 0 0 0 0 0 0 0.076154924469377 0 0 0 6.77705351632579e-06 0 -0.121254026636974 0 0 0 0 0 0 7.36942944542188e-07 -7.42187937972569e-07 0 1.16696058765282e-05 0 0 0 0 0 0 0 0 1.06146524764026e-05 0 0 0 1.96062567786894e-06 0 0 0 4.05501756313789e-06 0 0 0 0 0 -2.08869253122604e-06 0 -1.77024510117438e-06 0 0 -2.40798587567003e-06 4.94363210827916e-06 1.54825743570776e-05 0 0 0 0 -2.78134746201595e-07 0 0 0 0 0 -2.11370124604211e-05 0.135856706714171 0 0 0 -6.36694280985132e-06 0.0899201843248282 0 0 8.69302509779755e-06 0 0 4.23661997315635e-06 0 0 0 0 0 -5.85382468314231e-07 0 0 0 0 -2.03321510233553e-05 0 -4.08700137631446e-06 0.0421737441205976 0 0 4.22159901442366e-06 -2.15207157573527e-06 0 0 0 3.30840389957562e-05 0 0.157036536042598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"75" 0 0.106934361417851 0 -8.61488638404214e-07 -3.42201604864486e-06 0 -3.78535178272888e-09 0 0 0 0 0.00674877108275353 0 0 0 0 0 0 0 0 0 0 4.51570846624211e-05 0 0 -0.000543929499163295 0 6.18352326856017e-05 0 0 0 0 0.00100570559210024 0 0 0 0 0 0 0 0 -1.78815379380517e-06 0 1.56545320530251e-06 0 0 0 0 0 1.07363214152352e-06 -1.41822272419294e-08 0 0 -1.45645762972851e-07 0 0 0 0 -1.90982548886479e-06 0 -7.48528988288017e-24 0 0 0 0 0 0 0 0 0 0.0190281099444165 0 0 -4.90358869261152e-06 1 0.053101282519268 0 0 4.73601845027709e-06 0 0 0.104353134397479 0 0 0 0 0 0 0 0 0.0400776291474539 0 0 -1.3928447143038e-05 0 4.58587364160847e-06 0 0 0 0 0 0 -1.51459895329064e-06 1.52541679570723e-06 0 0 0 0 0 0 0 0 0 0 0.163467449605217 0 0 0 -4.02954685093073e-06 0 0 0 0 0 0 0 0 0 4.29272103898006e-06 0 3.63826994782919e-06 0 0 4.94894234078831e-06 0.155600121923652 0.00425559178060984 0 0 0 0 5.71626541652087e-07 0.0482534002724095 0 0 0.217876749881991 0 0 0 0.0273399294284611 0 0 1.30855693032869e-05 0.121022871277046 0 0 -1.78661907810279e-05 0 0 -8.70723525212522e-06 0 0 0 0 0.262980569228721 0 0 0 0 0 0.0994614976402918 0 0 0.0146623319086064 0 0 -8.67636575650662e-06 0 0 -0.0960947363343631 0 0 0 0 0 0 0 0 0 0 0 0.320933025637186 0 0 0 0 0 0 0 0 0
"76" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.09415787746334e-05 0 0 0 0 -0.00884553919426235 0 0 0 0 0 0 0 0 0 0 -1.54282816548847e-06 0 0 0 0 0 0 1.3977256913348e-08 0 0 0 -3.9373894665341e-07 0 0 0 1.88222073345166e-06 0 0 0 0 0 -7.7987326365972e-24 4.05132702967285e-06 0 0 0 9.4185002183731e-06 5.49199859557198e-06 0 0.000207169103931603 0.0426973668993709 0.053101282519268 1 0.125871898378579 0 0 0 0 0 0 0 0 0 0 0.0612906032773406 0 0 0.0785179622609253 4.48215625709416e-06 0 1.37270869517437e-05 0 -4.51958399034553e-06 0 0 0 0 0 0 0 -1.50336895313676e-06 0 0 0 0 0 0 0 0 0 0 2.15000619462932e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.46181229231161e-06 0 0 0 0 0.0703057358146761 0 0 0 0 2.40061493785831e-05 0 -1.28964251021568e-05 0.197762576010098 0 0 0 0 0 0 0 0 0 0 0 -1.18547628977278e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.185334181970108 0 0 5.66407017275334e-07 0 0 0 0 0.0373092603826881 0 0 0 0 0 0 0 0 0
"77" 0 0 0 0 0 0 0 2.14147088754172e-06 0 0 0 2.41265806359888e-05 1.45046308910357e-07 0 0 0 0 0 0 0 0 0.0160380788606138 -0.000132838280942381 0 0 0.00160007355080397 0 -0.000181900402416329 0 0.00290885862444021 0 0 -0.00295847702111696 0 -1.20994090898547e-06 0 0 0 0 1.29769097394943e-06 0 5.26019098312045e-06 0 -4.60508410205144e-06 -7.66915827184219e-24 0 0 0 0 0 4.17197740257211e-08 0 0 0 -1.17525755785013e-06 0 0 0.0392411867743603 5.61812073821802e-06 0 0 0 0 0 -7.94438608447978e-24 1.20925704341552e-05 0 0 0 2.81127226632569e-05 0.125460781267043 0 0.000618365070379922 0.0324865759214921 0 0.125871898378579 1 0 0 0 -2.61465482477306e-05 0 0 0 0 -0.0326842805186589 9.02280048901434e-06 -2.14798438054979e-05 0 -2.6609123819428e-05 0.0426158151806579 0 0 0 0 -1.3490235579573e-05 0 0 0.0299699856283783 0.0911008870846264 -0.000149010156886927 0 0 -4.48725613933232e-06 0 0.122858953848951 0 0 0 0 -2.65375771084926e-05 0.151335464923072 0.0559248632764315 0 0.0879187708195687 0 0 0 0 0 2.49776896985092e-07 0 2.45160915434227e-05 0 0 0 0 7.59691810305945e-06 0 0 0 0 0.00692103992279617 0 2.98885027089756e-05 0.0195921945905769 0 0 0 0.065453260313655 0 0.0868356227995489 0 0 0 0 0.0620846184449491 0.0334405671723273 0 0 0 -3.84936810734132e-05 0.229569501760544 0 -2.30643795462394e-06 0 0 7.80931477148886e-06 0 0 0 0 0 0 -3.53866139386849e-06 0 0 0 0 0 0 0.17384586373189 0 0 3.86655913338945e-05 2.55231848799775e-05 -1.30106774899973e-05 0 0 0 0 0 0.281510215732526 0 0 0 0.0677783421721987 0 0 0 0 0 0 0 0 0 0 0 0 0
"78" 0 0 0 0 0 0 0 0 0 0 -8.26661280944442e-07 4.9770305727513e-06 2.9921496379292e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.75241324694738e-05 0 0 0 0 -0.000610302179328798 0 0 0 0 0 -7.55670830858027e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.42441448668466e-07 0 0 -7.91263117252094e-07 1.15895922501786e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 -5.39378359596198e-06 0 0 0 1.10381947821282e-05 0 0 0 -4.64318241919681e-06 -5.4891833319399e-06 0 0 0 0 0 0 0 0 0 0 -3.07392227528123e-05 0 0 0.120890036441504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.44528803971057e-06 0 0 0.00767345889202961 5.05740656471261e-06 0 0 0 0 0 0 0 0 0 0 -3.00322080843123e-06 6.16568364842761e-06 0 0 0 0 0 -3.46885375736682e-07 0 0 0 0 0 0.159637923430019 0.0164977537193762 0 0 0 -7.94084132690236e-06 0 0 -4.75786160138179e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0240127205134681 0 0 7.97632013080607e-06 0.0816833341316734 0 0 0 0 0 0 -3.92697121718258e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"79" -7.4170932596325e-24 0 0 0 0 0 -1.77852088246807e-09 0 -2.00687807405079e-07 -1.48240071748921e-06 6.40162946320152e-07 -3.85422981340214e-06 0 0 5.39626615759992e-06 1.03727126264631e-07 0 0 0 0 -2.6161934096707e-07 0 0 0 -0.000274327700315253 0 0.000403544668330665 0 0 -0.00046469156044044 0 0 0 3.19209420242353e-07 1.93288578780529e-07 6.80518018239585e-07 -1.50833518612217e-06 -1.59369111502484e-06 0 0 -1.23833566523263e-07 0 0 0 0 -7.20693355583425e-24 0 0 0 0 -6.66472243433394e-09 6.36384401136985e-10 0 -6.8443555087224e-08 0 0 0 0 0 0 0 1.41000868694001e-07 4.66209210619706e-07 0.0179655287605107 0 0 -3.09526333878927e-07 -0.0516359446177652 0.0648036197299482 0 0 0.130448087464245 0 0 4.73601845027709e-06 0 0 0 1 0 0 0 0 0.0977087637194451 0 0 -1.44138530599544e-06 0 0 0 0 0 7.97397047524351e-06 0 0 0 0 3.81511882781469e-07 0 0 0 0 0 0 0 0 1.50340847434548e-05 0 0 6.13187359800978e-06 0 0.015300939734237 0 0 0 0.143476249890251 0.134786050840115 0 0 0 0 0 0 -9.16734486573008e-06 6.76500755140123e-06 0 0 -1.21355664374147e-06 0 0 0.0927797944116143 0 0 0 0 0 1.55197052939539e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.149545171584246 -1.18643697796515e-05 0 0 -7.51588506480979e-06 0 -8.39600527837807e-06 0.0698087422016049 0 0 7.12004597691148e-06 0 0.0954673270486243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.11633949735695e-05 4.67127512445485e-07 0 1.28668531836602e-05 0 0 0 0 -8.00816994103053e-06 -1.34054685657993e-07 0 0 0 0 0 0 0 0 0 0 0 0
"80" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.84429334235351e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"81" 0 0 0 0 0 0 0 0 0 0 1.2014184065862e-06 0.0929304977610274 0 0 0 0 4.76602332033546e-06 0 0 1.14089513570544e-07 0 0 0 0 0 0 0 5.45354689010331e-05 0 0 0 1.27279230679983e-05 0.000886980355931682 0 0 0 0 0 0 -3.89061872219293e-07 0 0 0 1.38064765555448e-06 0 0 0 0 0 0 0 0 0 0 3.52345637428461e-07 0 0 1.14999220455878e-06 0.0957242902098869 0 0 0 0 0 0 0 0 0 0 -8.42845593795357e-06 0 0.0822455648270861 -0.000185391893783714 -4.32471112570574e-06 0 0 -2.61465482477306e-05 -5.39378359596198e-06 0 0 1 0 0 0 0.181233021880481 0 0 0.106807159009199 0.113501582125275 7.97766554549111e-06 0 0 0 -1.22841356326449e-05 0 4.04450015094013e-06 0 0 0.118630169538076 0 0.137818718937522 0 0 0.284221407521205 0 0 0 0 0 0 0 0 -1.41675810159196e-05 0 0 0 0 0 -3.55384482969066e-06 0 0 4.47190558313672e-06 0.0747831545955107 0 0 0 0 -2.27756654283898e-06 0 0 0 0 0 0 -8.96085106484452e-06 0.181845885812078 0 0 0 0 5.04159129847039e-07 0 0 0 0 0 0.0811352462910636 8.16106872704221e-06 0 0 0 1.15407768595484e-05 0 0 6.91451390486153e-07 0 0 0 0.0469422194062299 0 0 0 0.0402956635631212 0 1.06084843303735e-06 0 0 0 0 0 0 7.40813704133884e-06 0 0 -1.15923230405671e-05 0.0979126182719979 0 0 0 0 -5.9968462145618e-05 0 5.70724089694291e-05 0 0 0 0 0 0 0 0 0 0 0.0842109391892788 0 0 0 0 0 0
"82" 0 -4.57863018844132e-06 0 -7.61206961970856e-07 0 0.229384839768415 0 0 0 0 0 0.090027983853363 -4.35683151753896e-08 0 0 0 4.77502421102719e-06 0 -2.44726208986449e-06 1.14303832002321e-07 0 0 3.99013254100367e-05 0 0 -0.000480622395417314 0 0 0 0 0 1.27519519961857e-05 0.000888653094340154 0 0 0 0 0 -7.15026387761208e-24 0 0 -1.58002605762506e-06 0 1.38325411931158e-06 0 0 0 0 0 0 -1.25315966836723e-08 0 -8.49699136993742e-07 0 0 0 -2.54961376469524e-08 0 -1.6875489628984e-06 0 -7.63979930281992e-24 0 0 0 0 0 0 0 0 0 -4.92391272156654e-06 0 -0.000185741537793716 -4.33282472041899e-06 0.104353134397479 0 0 0 0 0 0 1 0 0 -1.60725677789688e-05 0 0 0 0 7.99268684511888e-06 0.0751690055161059 0 0 0 0 4.05212779477776e-06 0 0 -7.31728893198647e-06 0 4.47589927351144e-05 0 0 1.34786248561667e-06 0 0 0 0 0 0 0 0 0.158056252959044 0 0.287870360355702 0 0 0 -3.56054889088386e-06 0 0 0 0 0 0 0 0 0 3.79308572446881e-06 0 -0.0287755928361898 0 0 4.37296297524147e-06 -8.97777155125568e-06 -2.81167090391752e-05 0 0 0 0 5.05089456109471e-07 0.15644617698472 0 0 0 -8.74720564731155e-06 3.83853255209189e-05 0 3.01518181402196e-06 0 0 -0.0265904777556661 5.31140214592261e-05 0 6.92789305839435e-07 0 0 0.206055410718066 -7.69382764731959e-06 1.33876698732896e-05 0 0 0 0.121884302443314 0.240765642125223 0 0 0 0 0.0479607483516468 0 0 9.12304860704275e-05 0 0.236605091838795 -7.66654728075435e-06 3.90808232984431e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9.59819866566377e-05 0 0 0 0 0 0
